place_id,name,category,primary_type,website,phone,address,town,email
ChIJH1EquDmUwokRomVA9EOfwJY,Pest2Kill Exterminating Co Inc,pest_control,service,http://www.pest2kill.com/,(914) 831-7100,"170 Grand St, White Plains, NY 10601, USA",White Plains,info@pest2kill.com
ChIJcxvxHFWUwokR4LwxjeaOnwY,Prisco Appliance & Electronics,appliance_repair,home_goods_store,https://www.shopprisco.com/,(914) 949-6464,"247 Tarrytown Rd, White Plains, NY 10607, USA",White Plains,sales@shopprisco.com
ChIJf_sLEsCSwokRFdMynvi-gOE,Action Appliance Repairs,appliance_repair,service,https://www.actionappliancerepairsny.com/,(914) 215-5128,"200 Main St, Eastchester, NY 10707, USA",White Plains,sjb123a@gmail.com
ChIJleRPBDqUwokR-HTdr1DEQ78,Salon Maffei,salon,hair_salon,https://www.salonmaffei.com/,(914) 428-3555,"182 E Post Rd, White Plains, NY 10601, USA",White Plains,info@salonmaffei.com
ChIJuwHMrjiVwokRh45lBQo_lMc,Igor M Salon,salon,hair_salon,http://igormsalon.com/,(914) 488-6464,"34 S Lexington Ave, White Plains, NY 10606, USA",White Plains,igormsalon@gmail.com
ChIJqZz6ySKUwokRZg0e684d3VQ,Salon La Bottega,salon,hair_salon,https://labottegasalon.com/,(914) 948-7227,"520 Mamaroneck Ave, White Plains, NY 10605, USA",White Plains,salonlabottegawhiteplains@gmail.com
ChIJW0h1GTqUwokR8jf0go3YiWA,Static,salon,hair_salon,http://www.statichair.com/?y_source=1_MjAxODQ4MjgtNzE1LWxvY2F0aW9uLndlYnNpdGU%3D,(914) 997-2600,"180 Mamaroneck Avenue North Loft, White Plains, NY 10601, USA",White Plains,info@statichair.com
ChIJ_fHEtzuUwokRsxoqM07k3pU,Salon Denzo,salon,beauty_salon,http://salondenzony.com/,(914) 761-2639,"271 Mamaroneck Ave, White Plains, NY 10605, USA",White Plains,salondenzo@gmail.com
ChIJJ7lr4kqVwokRFG-7H0vPDQY,Hair Hause,salon,hair_salon,http://www.hairhausesalon.com/,(914) 615-9700,"382 Mamaroneck Ave, White Plains, NY 10605, USA",White Plains,info@hairhausesalon.com
ChIJIZTRHcKVwokRH1q5aDGLTD4,Zeta Salon,salon,hair_salon,http://zetasalonstudio.com/,(914) 426-3723,"388 Tarrytown Rd Suite 106, White Plains, NY 10607, USA",White Plains,zetasalonstudio@gmail.com
ChIJvxIkRpSVwokRZciz6oAfVek,Hair Lounge Westchester,salon,hair_salon,http://www.hairloungewc.com/,(914) 683-8282,"92 Virginia Rd, White Plains, NY 10603, USA",White Plains,info@hairloungewc.com
ChIJTQuL8DOUwokRR9YzafVxZSg,Sola Salons,salon,hair_salon,https://www.solasalonstudios.com/locations/white-plains?utm_source=gmb&utm_medium=organic,(845) 335-6001,"445 Hamilton Ave Suite 100, White Plains, NY 10601, USA",White Plains,lm01saloninnovator@gmail.com
ChIJ9wh1IzqUwokRel4UoNAuMs4,M/5 Salon/suite,salon,hair_salon,https://m5haircare.com/,(914) 420-6205,"173 E Post Rd Suite, White Plains, NY 10601, USA",White Plains,customersupport@m5haircare.com
ChIJZb7CCUeUwokRMR8W4aro7YM,Creative Fingers Hair Salon,salon,hair_salon,http://creativefingershairsalon.com/,(914) 684-2790,"388 Tarrytown Rd suite 109 & 405, White Plains, NY 10607, USA",White Plains,creativefingershairsalon@gmail.com
ChIJrSlka2iVwokReOZys_ATgxQ,La Isabella Hair salón,salon,hair_salon,http://laisabellasalon.com/,(914) 468-6353,"377 Mamaroneck Ave, White Plains, NY 10605, USA",White Plains,info@la-isabella.com
ChIJo-9VJz6VwokRlLHFb8czigQ,Legendary Men's Grooming Barbershop,barber,barber_shop,https://www.legendarymensgrooming.com/,(914) 400-0212,"146 E Post Rd, White Plains, NY 10601, USA",White Plains,info@legendarymensgrooming.com
ChIJ9cgrrMOVwokRdmqsY2edMOQ,HandleBar Men's Salon,barber,barber_shop,https://www.handlebarsalon.com/,(914) 893-0029,"23 Court St, White Plains, NY 10601, USA",White Plains,info@handlebarsalon.com
ChIJV9dZhDyUwokRr0hz8fxS6eo,AVANTI BARBER SPA,barber,barber_shop,https://www.avantibarberspa.com/,(914) 303-3303,"404 Mamaroneck Ave, White Plains, NY 10605, USA",White Plains,bruce.scott@rokophoto.site
ChIJ57iNljGUwokRtufNXmvpN2E,Authentic Hair Studio,barber,barber_shop,http://www.authentichairstudio.com/,(914) 761-6712,"198 Martine Ave, White Plains, NY 10601, USA",White Plains,authentichairstudio@gmail.com
ChIJyUK8dTGUwokR62jIxsfRt7M,White Plains Dental,dentist,dentist,https://whiteplainsnydental.com/,(914) 948-0088,"19 S Broadway, White Plains, NY 10601, USA",White Plains,ericdds@gmail.com
ChIJm1w4yzCUwokR8QeLCa5Gmiw,Dental Group of Westchester,dentist,dentist,https://www.dentalgroupofwestchester.com/,(914) 683-5203,"10 Mitchell Pl Suite #102, White Plains, NY 10601, USA",White Plains,contactus@dentalgroupofwestchester.com
ChIJ895KycmVwokRYIvUgzks628,Hill and Hill DDS,dentist,dentist,https://hillandhilldds.com/,(914) 809-8633,"450 N Broadway, White Plains, NY 10603, USA",White Plains,hillandhilldds@gmail.com
ChIJR0ppBTyUwokRU63KOJ7DztA,Westchester Smiles,dentist,dentist,http://www.westchestersmiles.com/,(914) 949-8266,"280 Mamaroneck Ave # 211, White Plains, NY 10605, USA",White Plains,info@westchestersmiles.com
ChIJaR2hhDaUwokRbsI4YAzjPZo,Dori M. Katz DMD & Jeffrey A. Katz DDS PLLC,dentist,dentist,https://www.dentistryofwestchester.com/,(914) 428-4820,"95 Church St #304, White Plains, NY 10601, USA",White Plains,2drkatz@gmail.com
ChIJw9xkJjmUwokRMpcijN6YVaI,Robert Marc Dental,dentist,dentist,https://www.robertmarcdental.com/,(914) 949-8101,"280 Mamaroneck Ave #301, White Plains, NY 10605, USA",White Plains,contactus@robertschulmandmd.com
ChIJdwsxcTGUwokRU6LY2zigKi0,Broadway Dental,dentist,dentist,http://www.broadwayda.com/,(914) 290-6545,"7-11 S Broadway, White Plains, NY 10601, USA",White Plains,appointment@broadwayda.com
ChIJ7crwlwWXwokRIl5msZs0-EQ,AZ Dental,dentist,dentist,https://azdentalny.com/,(914) 428-3444,"311 North St #301, White Plains, NY 10605, USA",White Plains,frontdesk@azdentalny.com
ChIJK9hvUCyUwokR_-dGvp4dk2Y,White Plains Veterinary Hospital,veterinarian,veterinary_care,http://whiteplainsvets.com/,(914) 946-0558,"45 Tarrytown Rd, White Plains, NY 10607, USA",White Plains,info@whiteplains.vet
ChIJTc_Mb-WUwokRXuIbOkp9Ftg,Dakota Veterinary Center,veterinarian,veterinary_care,https://dakotaveterinarycenter.com/,(914) 421-0020,"381 Dobbs Ferry Rd, White Plains, NY 10607, USA",White Plains,info@dakotaveterinarycenter.com
ChIJd6NohFSUwokR4A1VSACOwvo,North Westchester Veterinary,veterinarian,veterinary_care,https://northwestvet.com/,(914) 949-8779,"193 Tarrytown Rd, White Plains, NY 10607, USA",White Plains,northwestvet@northwestvet.com
ChIJsaRne8WXwokRfRF3QfXYrSo,The Animal Cardiology Center - Westchester,veterinarian,veterinary_care,https://taccvets.com/,(914) 984-3278,"25 W Red Oak Ln, White Plains, NY 10604, USA",White Plains,info@taccvets.com
ChIJcUVChFSUwokR_D_77JnuY14,Animal Dermatology Clinic,veterinarian,veterinary_care,https://www.animaldermatology.com/locations/white-plains,(914) 750-5812,"53 Tarrytown Rd, White Plains, NY 10607, USA",White Plains,infowhiteplains@adcmg.com
ChIJ1Waql4eUwokRpQwCB_6_Fk8,Hartsdale Veterinary Hospital,veterinarian,veterinary_care,https://www.hartsdalevet.com/,(914) 723-4006,"193 E Hartsdale Ave, Hartsdale, NY 10530, USA",White Plains,info@hartsdalevet.com
ChIJmUJjMS-VwokRQ9YaO8PufEs,Saw Mill Veterinary Care,veterinarian,veterinary_care,http://www.sawmillveterinarycare.com/,(914) 874-1980,"33 E Main St, Elmsford, NY 10523, USA",White Plains,info@sawmillveterinarycare.com
ChIJd6NohFSUwokRD0AlsXdvBS8,Tranquil Paws Veterinary,veterinarian,veterinary_care,http://www.tranquilpawsvet.com/,(212) 996-3144,"193 Tarrytown Rd #1613, White Plains, NY 10607, USA",White Plains,info@tranquilpawsvet.com
ChIJdb-AKUKTwokRRenA4BonzmA,Central Animal Hospital,veterinarian,veterinary_care,https://bestvets.net/?utm_source=gmb&utm_medium=organic,(914) 723-1250,"317 Ardsley Rd, Scarsdale, NY 10583, USA",White Plains,bestvets.net@gmail.com
ChIJiywqiouVwokRiXED3IHjG90,Valhalla Animal Hospital,veterinarian,veterinary_care,http://www.valhallavet.com/?utm_source=GMBlisting&utm_medium=organic&utm_campaign=gmb,(914) 483-5816,"2 Columbus Ave, Valhalla, NY 10595, USA",White Plains,info@valhallavet.com
ChIJqfRFqTKUwokRTXNttCJN8Iw,Fashion Cleaners,dry_cleaner,laundry,http://www.fashioncleanersny.com/,(914) 428-4444,"41 Lake St, White Plains, NY 10603, USA",White Plains,fashioncleanersny@gmail.com
ChIJpZQBLceVwokRlFOUPPPMV0w,Saveway Cleaners,dry_cleaner,laundry,http://savewaycleaners.com/,(914) 949-6766,"615 N Broadway, White Plains, NY 10603, USA",White Plains,savewaycleaners@gmail.com
ChIJ-69_r0GUwokRk1HKXu_wSAA,Nu-Way Cleaners & Tailors,dry_cleaner,laundry,http://nuwaydrycleaner.com/,(914) 949-2333,"110 W Post Rd, White Plains, NY 10606, USA",White Plains,mike.nuway@gmail.com
ChIJ6af8OtSdZA0RcM81Sa-M_XE,JK’s Auto Service,auto_repair,car_repair,http://jksautoservice.com/,(914) 428-7185,"105 Fulton St, White Plains, NY 10606, USA",White Plains,info@jksautoservice.com
ChIJpZS0vMeVwokRBXG1p8PH3T0,Ro-Ro Automotive Corp.,auto_repair,car_repair,https://roro-auto.com/,(914) 686-7676,"592 N Broadway, White Plains, NY 10603, USA",White Plains,roroauto@optonline.net
ChIJ76rWqC2UwokRP1p5uLRDhO8,Consumer Auto Body,auto_repair,car_repair,http://www.consumerautobody.biz/,(914) 993-0768,"100 S Kensico Ave, White Plains, NY 10601, USA",White Plains,info@consumerautobody.biz
ChIJr9tKw9KVwokRhiH26k9qj7Y,A&C Auto Body Inc,auto_repair,car_repair,https://acautobody.com/,(914) 948-1646,"92 Lake St, White Plains, NY 10604, USA",White Plains,acauto@aol.com
ChIJX77AqjeUwokRttRUdcWbctE,Westchester Fit,gym,gym,http://www.westchesterfit.com/,(914) 732-4919,"300 Hamilton Ave Ste. LLA, White Plains, NY 10601, USA",White Plains,info@westchesterfit.com
ChIJW9acvDCUwokRcW0vnZNxucs,Evolve Athletic Club,gym,gym,http://eacwp.com/,(914) 437-8484,"188 E Post Rd, White Plains, NY 10601, USA",White Plains,evolve@m3newyork.com
ChIJVfn9BzGUwokRk3O66yX2FFQ,Hourglass | Women's Wellness,gym,gym,http://www.hourglasswomenswellness.com/,(914) 831-3800,"33 S Broadway, White Plains, NY 10601, USA",White Plains,info@hourglasswomenswellness.com
ChIJ_78EdGuVwokRofHbUGTgIvk,Hydrogen Fitness Scarsdale,gym,fitness_center,https://www.hydrogenfitness.com/locations/scarsdale/,(914) 259-8520,"208 E Hartsdale Ave, Hartsdale, NY 10530, USA",White Plains,sales@hydrogenfitness.com
ChIJQ_o7G2iVwokRw8SqzRnLfno,MDM Fit,gym,fitness_center,https://www.mdmfit.com/,(838) 202-5694,"911 N Broadway, White Plains, NY 10603, USA",White Plains,mdmfitwp@gmail.com
ChIJQS6bGvmVwokRLyG7YwAzFrM,Training Grounds White Plains,gym,fitness_center,https://www.traininggroundswp.com/,(914) 384-2699,"690 N Broadway Suite 100, White Plains, NY 10603, USA",White Plains,chris@traininggroundswp.com
ChIJoyjwETGUwokRZY1P1DkuKys,Broadway MMA,gym,gym,https://www.broadwaymma.com/,(914) 285-1832,"25 S Broadway, White Plains, NY 10601, USA",White Plains,info@broadwaymma.com
ChIJN5WhrsmVwokRXiIYeY1b4bw,The Westchester Gym,gym,gym,http://www.thewestchestergym.com/,(914) 909-9444,"150 Clearbrook Rd Ste 188, Elmsford, NY 10523, USA",White Plains,thewestchestergym@gmail.com
ChIJx7TC1x2XwokRz01ef2A-t5w,FIT4ALL NY,gym,fitness_center,http://www.fit4allny.com/,(914) 694-4841,"1133 Westchester Ave Main Lobby, White Plains, NY 10604, USA",White Plains,info@fit4allny.com
ChIJy_ULWAmVwokRFb6_nJGMF5c,StretchLab,gym,fitness_center,https://local.stretchlab.com/location/whiteplains,(914) 400-2004,"147 E Post Rd, White Plains, NY 10601, USA",White Plains,whiteplains@stretchlab.com
ChIJm-7TzL2VwokRYG6cg2FX9js,YogaSix White Plains,yoga,yoga_studio,http://www.yogasix.com/white-plains,(914) 266-9657,"50 Main St Suite 155, White Plains, NY 10606, USA",White Plains,whiteplains@yogasix.com
ChIJH65uwGqUwokRczFfC9hv1To,The Yoga Garden,yoga,yoga_studio,http://www.yogagardenwp.com/,(914) 325-7180,"@ St. Bart's Church, 82 Prospect St, White Plains, NY 10606, USA",White Plains,yogagardenwp@gmail.com
ChIJp8wepIeUwokRmqCuhUsrU3M,Yoga Station,yoga,yoga_studio,http://www.theyogastation.com/,(914) 874-6295,"221 E Hartsdale Ave, Hartsdale, NY 10530, USA",White Plains,yogastation@yahoo.com
ChIJaxaMNWGTwokRZPgCcB6b_Oc,Body & Brain Yoga Tai Chi,yoga,yoga_studio,http://www.bodynbrain.com/Westchester/,(914) 713-1333,"590 Central Park Ave #8, Scarsdale, NY 10583, USA",White Plains,westchester@bodynbrain.com
ChIJQcdF6ACVwokRa40n1viQsYQ,Prime Pilates White Plains,yoga,gym,https://prime-pilates.com/,(914) 414-1237,"245 Main St #120, White Plains, NY 10601, USA",White Plains,info@prime-pilates.com
ChIJOyKNH5qVwokR1IKcnk6xLkU,Luminary Healing Center ~ Holistic Healing For The Community,yoga,place_of_worship,http://www.jacquelinehyacinth.com/,(917) 254-0421,"141 N Broadway, White Plains, NY 10603, USA",White Plains,info@ourfemininelegacy.com
ChIJd-nj_ZXqwokRsdD3oWOtDDg,Riverstone Wellness Center,yoga,health,http://www.riverstoneyoga.com/,(914) 332-9642,"2 Hudson St, Tarrytown, NY 10591, USA",White Plains,info@riverstoneyoga.com
ChIJzVysiWSTwokRkNbWkBoUnjw,YogaSix Eastchester,yoga,yoga_studio,http://www.yogasix.com/eastchester,(914) 380-1343,"375 White Plains Rd, Eastchester, NY 10709, USA",White Plains,eastchestergm@yogasix.com
ChIJb52zTTaUwokRsQ0Oy8BJQ5I,"Sirota Chiropractic Offices, White Plains",chiropractor,chiropractor,https://drsirota.com/,(917) 763-4141,"600 N Broadway, White Plains, NY 10603, USA",White Plains,sirotajonathan@gmail.com
ChIJkS5ABeqVwokRGdNjEBgMm-M,North White Plains Chiropractic,chiropractor,chiropractor,http://www.nwpcforbetterhealth.com/,(914) 997-2515,"811 N Broadway #205, White Plains, NY 10603, USA",White Plains,drlombardi@gmail.com
ChIJM6n9DDGUwokR3f7DGlOoDUI,Dr. Stephen M. Perlman,chiropractor,chiropractor,http://www.whiteplainsbackpain.com/,(914) 993-9125,"2 N Broadway # T0, White Plains, NY 10601, USA",White Plains,whiteplainsbackpain@yahoo.com
ChIJMZtLgV6RwokR1D20zziDO_Q,Westchester Chiropractic and Wellness,chiropractor,chiropractor,http://westchiro.net/,(914) 346-5200,"550 Mamaroneck Ave #103, Harrison, NY 10528, USA",White Plains,westchesterchirowellness@gmail.com
ChIJn_46pNEFcAcROWDNYLJj1Ng,Lucky's Cleaning Service - White Plains,cleaning,service,http://www.luckys-cleaning-service.com/,(914) 358-4280,"11 Terrace Ave, White Plains, NY 10603, USA",White Plains,info@luckys-cleaning-service.com
ChIJie_Hp4cLLK4RkbWagZCCt-E,KDC Cleaning Service,cleaning,service,https://www.kdccleaningservice.com/,(914) 565-6048,"111 Fair St, White Plains, NY 10607, USA",White Plains,deisy@kdccleaningservices.com
ChIJsSlSskGUwokRTHg6-5OHc-I,Noel Green's Cleaning Service,cleaning,service,https://www.westchesterclean.com/,(877) 837-7783,"115 W Post Rd, White Plains, NY 10606, USA",White Plains,ng.green@hotmail.com
ChIJ7Q1yEeQil64R_pxi-cM99p4,House Cleaning Systems LLC,cleaning,service,https://housecleaningsystemsllc.com/,(914) 584-0971,"28 S Lawn Ave, Elmsford, NY 10523, USA",White Plains,housecleanservices@hotmail.com
ChIJuV4DXbSSwokRraziIKyVj9I,WOW! Facility Services Inc.,cleaning,service,https://wowfs.com/,(914) 949-1891,"96-98 Fulton St, White Plains, NY 10606, USA",White Plains,info@wowfs.com
ChIJ9du_ThfzwokRHlXvXPSeFhw,La Cantina,restaurant,bar,https://www.lacantinayonkers.com/,(914) 258-9522,"38 Main St, Yonkers, NY 10701, USA",Yonkers,cantina4341@gmail.com
ChIJ9briFnrywokRZVZN60nMVJw,Guapo Mexican and Cuban Cuisine,restaurant,mexican_restaurant,http://www.guaporestaurant.com/,(914) 920-5900,"10 Warburton Ave, Yonkers, NY 10701, USA",Yonkers,guaporestaurantrr@gmail.com
ChIJRcFbg3rywokRt0Zhreb983w,La Bella Havana,restaurant,cuban_restaurant,http://labellahavana.com/,(914) 920-9777,"35 Main St, Yonkers, NY 10701, USA",Yonkers,info@labellahavana.com
ChIJU_wDQfDywokR7zfA6TUrvpo,Dia & Noche Restaurant,restaurant,latin_american_restaurant,https://diaynocherestaurant.com/,(914) 476-2786,"640 McLean Ave, Yonkers, NY 10705, USA",Yonkers,info@diaynocherestaurant.com
ChIJ5Q2dyR_twokRFprJPOpkmV8,La Lanterna Restaurant Wine & Beer Garden,restaurant,italian_restaurant,http://www.lalanterna.com/,(914) 476-3060,"23 Gray Oaks Ave, Yonkers, NY 10710, USA",Yonkers,events@lalanterna.com
ChIJ8fG9fnvywokRiruHzdCsBrU,Plaza Garibaldi,restaurant,mexican_restaurant,https://www.plazagaribaldiny.com/,(914) 375-7184,"134 Nepperhan Ave, Yonkers, NY 10701, USA",Yonkers,plazagaribaldi@hotmail.com
ChIJ4USKFnvzwokRXrb-lbUbMKs,Off the Hook of Yonkers,restaurant,seafood_restaurant,https://offthehookfreshfishandchips.com/,(914) 457-3371,"47 N Broadway, Yonkers, NY 10701, USA",Yonkers,offthehookofhaverstraw@gmail.com
ChIJSV6TIrLywokRoUzzJdnD3bo,Burkes Restaurant and Bar,bar,irish_restaurant,http://www.burkesbar.com/,(914) 237-5137,"645 Bronx River Rd, Yonkers, NY 10704, USA",Yonkers,mikeb@burkesbar.com
ChIJmSjf1e-TwokRTQ3q9n70eM8,Coffee Unique,cafe,coffee_shop,https://coffeeunique.com/,(845) 450-0001,"69 Pondfield Rd, Bronxville, NY 10708, USA",Yonkers,coffeeuniquemkt@gmail.com
ChIJeRPNXL_twokRxxJ2zIoNEHQ,Climbing Wolf Coffee & Beer,cafe,coffee_shop,http://www.climbingwolf.com/,(914) 355-7108,"78 Main St, Dobbs Ferry, NY 10522, USA",Yonkers,info@climbingwolf.com
ChIJQyEdTErtwokRd_q7jIWe-eU,The Good Witch Coffee Bar,cafe,coffee_shop,http://goodwitchcoffeebar.com/,(914) 920-4077,"134 Southside Ave, Hastings-On-Hudson, NY 10706, USA",Yonkers,email@email.com
ChIJ_5r2gnDywokRZx47matAHs4,Singa's Famous Pizza & Grill Restaurant,pizzeria,pizza_restaurant,https://singaspizzas.com/singasyonkers?utm_source=google,(914) 376-3636,"41 Dock St, Yonkers, NY 10701, USA",Yonkers,chadhamanish@hotmail.com
ChIJU4ZCqabtwokRynMyU1fH_f4,Fazzino's Pizza,pizzeria,pizza_restaurant,https://fazzinospizza.com/,(914) 410-3058,"379 Warburton Ave, Yonkers, NY 10701, USA",Yonkers,info@fazzinospizza.com
ChIJmVpgQGfywokRyl_dnhLdEKI,Silvio's Italian Restaurant & Pizzeria,pizzeria,pizza_restaurant,http://www.silviosonline.com/,(914) 476-2000,"351 S Broadway, Yonkers, NY 10705, USA",Yonkers,info@silviosonline.com
ChIJmbU7DzCTwokR15KOwhmaU6U,Mont Olympos Diner,diner,diner,http://www.montolymposdiner.com/,(914) 961-4677,"1 Fort Hill Ave, Yonkers, NY 10710, USA",Yonkers,dinermontolympos@gmail.com
ChIJ_b5rL7zywokRLzzpUa3H5xk,Raceway Diner,diner,diner,http://www.theracewaydiner.com/,(914) 969-4343,"833 Yonkers Ave, Yonkers, NY 10704, USA",Yonkers,wewanttakeout@gmail.com
ChIJNcKH3W_twokRcOJBKlz9w_4,Yonkers Diner,diner,diner,http://www.yonkersdiner.com/,(914) 375-0600,"337 Saw Mill River Rd, Yonkers, NY 10701, USA",Yonkers,info@yonkersdiner.com
ChIJZVxj1cqSwokRJG9wW5M1HJ8,Central Plaza Diner,diner,diner,https://www.centralplazadiner.com/,(914) 779-8030,"1686 Central Park Ave, Yonkers, NY 10710, USA",Yonkers,centralplazadiner@gmail.com
ChIJ2U2-1zftwokR3jXvc5eRkfM,Grassy Sprain Diner,diner,diner,http://www.grassyspraindiner.com/,(914) 222-9455,"477 Tuckahoe Rd, Yonkers, NY 10710, USA",Yonkers,info@grassyspraindiner.com
ChIJVfg4ob3ywokRhZ45HRyHvuA,Delite Bakery,bakery,bakery,http://delitebakeshop.com/,(914) 965-4690,"773 Yonkers Ave, Yonkers, NY 10704, USA",Yonkers,delitebakeshop773@gmail.com
ChIJBac9Oj7zwokRhfItBgukMCc,CookiesNCream,bakery,ice_cream_shop,https://www.eatcookiesandcream.com/,(914) 202-7560,"109 Mall Walk, Yonkers, NY 10704, USA",Yonkers,info@cookiesncream.com
ChIJt16JPa6SwokRrNfjVgM-Bls,Scarborough Fair Catering On Kraft,caterer,catering_service,http://scarboroughfairny.com/,(914) 337-2735,"82 Kraft Ave, Bronxville, NY 10708, USA",Yonkers,info@scarboroughfairny.com
ChIJ2YzaTfLzwokR-vDQ4FWv6YU,Pure Wonder,caterer,event_venue,https://purewonderny.com/,(929) 284-7006,"86 Main St, Yonkers, NY 10701, USA",Yonkers,hello@purewonderny.com
ChIJORNK5u3zwokRU3K59prteNU,Hearty & Healthy,caterer,deli,http://www.hearty-healthy.com/,(914) 237-8131,"969 McLean Ave, Yonkers, NY 10704, USA",Yonkers,info@hearty-healthy.com
ChIJ6-jPgZ3ywokRbqfAERbniIk,The Fairways at Dunwoodie Golf Course,caterer,event_venue,https://www.fairwaysatdunwoodie.com/,(914) 375-3177,"1 Wasylenko Ln, Yonkers, NY 10701, USA",Yonkers,mhartnett@homestylecaterersny.com
ChIJ4fDwzG-NwokRhjLUB6yp-7A,Depot Dave Catering,caterer,catering_service,https://www.depotdavecatering.com/contactus,(914) 755-4178,"232 Fifth Ave, Pelham, NY 10803, USA",Yonkers,depotdavecatering@gmail.com
ChIJT153WXrywokRoqXxX9_kV-w,Grand Roosevelt Ballroom,caterer,banquet_hall,http://rooseveltballroomny.com/,(914) 964-9444,"2 Hudson St, Yonkers, NY 10701, USA",Yonkers,rooseveltballroomny@gmail.com
