place_id,name,category,primary_type,website,phone,address,town,email
ChIJW35MJWI63YkRmKUuYC9oYf8,Benmarl Winery,winery,winery,http://www.benmarl.com/,(845) 236-4265,"156 Highland Ave, Marlboro, NY 12542, USA",White Plains,benmarlwinery@gmail.com
ChIJrRuj3lWRwokRoPv7-3ztseo,Corx Wine & Liquors,winery,liquor_store,http://www.corxwines.com/,(914) 468-6139,"1205 Mamaroneck Ave, White Plains, NY 10605, USA",White Plains,info@corxwines.com
ChIJhxy2ngsmw4kRT6JBZB_A5z8,Applewood Winery,winery,winery,http://www.applewoodwinery.com/,(845) 988-9292,"82 Four Corners Rd, Warwick, NY 10990, USA",White Plains,info@applewoodwinery.com
ChIJF9h5jzuUwokRryXVinn6Sx8,Carhart Wines & Liquors since 1934,winery,liquor_store,,(914) 949-0940,"343 Mamaroneck Ave, White Plains, NY 10605, USA",White Plains,
ChIJbXAKrzmUwokRGJD3igE-tCo,City Wines & Liquors,winery,liquor_store,,(914) 949-1444,"94 E Post Rd, White Plains, NY 10601, USA",White Plains,
ChIJrTYOt6mVwokRSnmC00ZCfEE,Four Corners Wine & Sprit Hartsdale,winery,liquor_store,https://fourcornerswines.com/,(914) 488-6177,"1 S Central Ave, Hartsdale, NY 10530, USA",White Plains,cpaliquors@gmail.com
ChIJDymytQKTwokRgMoBy3anOuw,Vineyard Creek LLC,winery,winery,http://www.vineyardcreekwines.com/,(914) 722-1833,"670 White Plains Rd #121, Scarsdale, NY 10583, USA",White Plains,info@vineyardcreekwines.com
ChIJvy-McQr6B2ARR-6xlsDSDXc,Wines My Way,winery,association_or_organization,http://winesmyway.com/,(914) 661-0300,"130 Colonial Pkwy, Yonkers, NY 10710, USA",White Plains,roccotrombetta0747@gmail.com
ChIJVa8PrkOVwokRAYb0b53C0LE,Reliable Drain Solutions • 24/7 Emergency Service • Plumber Emergency,plumber,plumber,https://www.reliabledrainsolutions.com/,(914) 695-1162,"120 E Post Rd, White Plains, NY 10601, USA",White Plains,proedy69@gmail.com
ChIJSefRFqOWwokR9Pwg4DDuCMs,Drain Saver,plumber,plumber,http://www.drainsaverny.com/,(914) 949-1707,"57 Lake St, White Plains, NY 10604, USA",White Plains,drainsaverny@aol.com
ChIJoWQO3dKVwokRY6sFZffY5so,"Sila Heating, Air Conditioning, Plumbing & Electrical",plumber,general_contractor,https://nyct.sila.com/?utm_source=google&utm_medium=organic,(914) 362-1649,"55 Lafayette Ave, White Plains, NY 10603, USA",White Plains,
ChIJRbc5uuWVwokRwZbs5YvOlEM,Roto-Rooter Plumbing & Water Cleanup,plumber,plumber,https://www.rotorooter.com/whiteplainsny/?utm_source=Google&utm_medium=organic&utm_campaign=gmb&utm_content=website,(914) 963-2015,"280 Mamaroneck Ave #212A, White Plains, NY 10605, USA",White Plains,
ChIJf_xHxYGVwokR9FA_KWimlEo,"Emergency Sewer & Drain Service, Inc.",plumber,plumber,https://sewer-experts.com/,(914) 478-4900,"75 Virginia Rd, White Plains, NY 10603, USA",White Plains,ersdinc@verizon.net
ChIJYx8S1sP6XysRmAAh7R8P-e0,"HS Drains LLC. 24/7 Emergency Sewer, Plumber Drain Cleaning Services Camera Inspection",plumber,plumber,http://www.hsdrainsnys.com/,(914) 227-8996,"125 Lake St, White Plains, NY 10604, USA",White Plains,
ChIJ5-Z_xDLtwokRXJiI3FevFfE,Central Sewer,plumber,plumber,http://www.central-sewer.com/,(914) 779-6607,"57 Lake St, White Plains, NY 10604, USA",White Plains,Centralsewer@aol.com
ChIJE4lxW5GVwokRazf-MuSI__E,PLP Plumbing & Heating LLC,plumber,plumber,https://plpplumbingheating.com/,(914) 824-9777,"133 E Main St, Elmsford, NY 10523, USA",White Plains,
ChIJ8a6yhvuUwokRAD3dENX2yss,Gildas Plumbing & Heating Repair,plumber,plumber,,(914) 298-4373,"203 Dobbs Ferry Rd, White Plains, NY 10607, USA",White Plains,
ChIJu9zL7YvtwokRWZrxMSkjgPo,Westchester Plumbers,plumber,plumber,http://westchestercountyplumbers.com/,(914) 877-2657,"328 Tuckahoe Rd, Yonkers, NY 10710, USA",White Plains,
ChIJLTa0TkKUwokRgNxfGWDW-X4,Lombardo Plumbing & Heating,plumber,plumber,,(914) 949-6018,"15 Tibbits Ave, White Plains, NY 10606, USA",White Plains,
ChIJ9S6Rz-eVwokRRRK0Lo7vQ6Q,South Hill Group LLC,plumber,service,http://www.southhillgroupllc.com/,(914) 374-1219,"75 S Broadway 4th Floor, White Plains, NY 10601, USA",White Plains,info@southhillgroupllc.com
ChIJIdS1krS_wokRH5P8pnQktUI,ABS Plumbing,plumber,plumber,https://www.absplumbing.net/,(914) 769-7777,"5 W Cross St, Hawthorne, NY 10532, USA",White Plains,absplumbing7@aol.com
ChIJAQAAALyVwokR0YivH0vbByc,"Anthony's Sewer & Drain, llc",plumber,plumber,,(914) 227-0518,"White Plains, NY 10603, USA",White Plains,
ChIJizUY6XiVwokRLvIj3wBNQ_w,Billy's Plumbing and Rooter,plumber,plumber,http://billysplumbingandrooter.net/,(347) 562-7922,"50 Main St, White Plains, NY 10606, USA",White Plains,
ChIJGev9BZSVwokRBACaUi4exdQ,Red Star Electric,electrician,electrician,https://redstarelectricny.com/?utm_source=gbp&utm_medium=organic,(914) 310-6609,"75 Virginia Rd Suite V6, White Plains, NY 10603, USA",White Plains,
ChIJL9PxAVOVwokRFsJ36JoKcGU,APR Electrical Solutions LLC,electrician,electrician,,(914) 497-8101,"White Plains, NY 10603, USA",White Plains,
ChIJQ4iqcbeTwokRqAYa_0d1kO4,Curtis Electric,electrician,electrician,https://www.curtiselectricinc.com/,(914) 490-4157,"37 Hunting Ridge Rd, White Plains, NY 10605, USA",White Plains,idubbs45@gmail.com
ChIJJUL2t1GUwokRisxg_x74XDs,Paul Fattizzi Electric Inc,electrician,electrician,,(914) 428-5200,"8 Fulton St, White Plains, NY 10606, USA",White Plains,
ChIJK9Xm-uuVwokRgOv51RVGvFs,Rinaldi Electric,electrician,electrician,https://rinaldielectric.com/?utm_source=omg-gbp&utm_medium=webclick,(914) 309-5545,"8 Westchester Plaza Ste 198, Elmsford, NY 10523, USA",White Plains,rinaldielectric@gmail.com
ChIJte7YL1CUwokRjlD0F6uhEZs,White Electric LLC,electrician,electrician,https://www.whiteelectricinc.com/,(914) 946-5566,"128 Fulton St #1, White Plains, NY 10606, USA",White Plains,
ChIJZxiZdiK_wokRe22Dp2AuNg0,Gallardo Electric,electrician,electrician,https://www.lgallardoelectric23.com/,(914) 826-7112,"844 Commerce St, Thornwood, NY 10594, USA",White Plains,
ChIJgxvT1w6TwokRciJAcrr7d9k,Electrical Systems Integrators,electrician,electrician,http://electricalsystemsintegrators.com/,(914) 265-2222,"60 Underhill Rd, Scarsdale, NY 10583, USA",White Plains,
ChIJWQ4atLWVwokRJ8cBm2UShIM,Gedney Electric LLC,electrician,electrician,https://www.gedneyelectric.com/,(914) 682-3417,"249 Ferris Ave, White Plains, NY 10603, USA",White Plains,
ChIJW9acvDCUwokRO0Xtn4SH0pw,Smart Choice Electric,electrician,electrician,http://smartchoiceelectric.com/,(914) 946-2909,"345 Main St Suite 5-M, White Plains, NY 10601, USA",White Plains,info@smartchoiceelectric.com
ChIJT0B83oyjwokRL7Zt6LOcgBQ,Grandview Electric,electrician,electrician,http://www.grandviewelectric.com/,(914) 313-8448,"501 Willett Ave, Port Chester, NY 10573, USA",White Plains,roy@grandviewelectric.com
ChIJhz0LAV3Fn0QR323XYx6jNm4,J & S Electrical Contractors NY,electrician,electrician,https://jselectricalcontractorsny.com/,(914) 844-0810,"1278 Saw Mill River Rd, Yonkers, NY 10710, USA",White Plains,info@jselectricalny.net
ChIJITrjTVCUwokR2YowflO0Xf0,Capone Electrical Contractors Corp.,electrician,electrician,http://proview.thebluebook.com/iProView/799647/capone-electrical-contractors-corp/subcontractors/,(914) 761-5500,"62 Fulton St, White Plains, NY 10606, USA",White Plains,
ChIJT6oFSSm-wokRLVlP_-YJMsE,Keating Electric & Technologies,electrician,electrician,http://keatingelectric.com/,(914) 747-9294,"190 Saw Mill River Rd, Hawthorne, NY 10532, USA",White Plains,service@keatingelectric.com
ChIJQyDHjsrIwokRgkOE5agzyI4,Antonio Ferrao Electric,electrician,electrician,https://antonioferraoelectric.com/,(914) 589-7951,"313 Highridge Ct, Peekskill, NY 10566, USA",White Plains,ferraoantonio@hotmail.com
ChIJixGvxgSUwokRgVoE8llaDNU,"MJ Rooney Electrical Contracting, Ltd.",electrician,electrician,https://mjrelect.com/,(914) 681-1334,"23 Gedney Cir, White Plains, NY 10605, USA",White Plains,
ChIJ2U4cyOGxwokRQpl9Oap7ccg,LV Electric,electrician,electrician,https://www.lvelectric.net/,(914) 864-0604,"328 Lexington Ave, Mt Kisco, NY 10549, USA",White Plains,
ChIJWyA7lOS_wokR11fOM6Xe0Lw,HVAC Specialist Inc,hvac,general_contractor,https://www.acservicepros.com/,(914) 666-7667,"8 Sunset Pl, Hawthorne, NY 10532, USA",White Plains,
ChIJP9lmeOmSwokRZeKg1FZaja4,AMHAC,hvac,general_contractor,https://amhac.com/?utm_source=google&utm_medium=organic&utm_campaign=eastchester_gbp,(914) 337-5555,"365 White Plains Rd, Eastchester, NY 10709, USA",White Plains,
ChIJz9XJsiyZwokR-HVVxnONBP4,MGC Heating and Air Conditioning LLC,hvac,general_contractor,https://sites.google.com/view/mgcair/home,(914) 562-9309,"24 Lakeview Ave, West Harrison, NY 10604, USA",White Plains,mgc.aircomfort@gmail.com
ChIJPYwv0POVwokRx13emauXe2Y,Maselli Contracting & HVAC LLC,hvac,general_contractor,https://masellihvac.com/,(914) 490-2960,"450 Commerce St, Hawthorne, NY 10532, USA",White Plains,masellihvac@gmail.com
ChIJwRINYkKVwokRZsFKwd0FibI,Jetson Home - White Plains,hvac,general_contractor,https://www.jetsonhome.com/,(888) 996-5876,"18 Belway Pl, White Plains, NY 10604, USA",White Plains,goelectric@jetsonhome.com
ChIJO2dEp0uUwokRsLJ8AQAgeus,"Bruni & Campisi, Inc.",hvac,general_contractor,https://www.bruniandcampisi.com/?utm_source=google-gbp&utm_medium=organic&utm_campaign=*285*bruni-campisi-elmsford,(914) 734-5557,"100 Grasslands Rd, Elmsford, NY 10523, USA",White Plains,info@brucaminc.com
ChIJS49HSfMT3E4RMCODbUUZ4T0,Sustainable Heating & Cooling,hvac,general_contractor,http://www.sustainableheatingandac.com/?utm_source=google&utm_medium=organic&utm_campaign=google_business_profile,(914) 996-2090,"75b Maple Ave, Rye, NY 10580, USA",White Plains,
ChIJIRRLBjeNwokR4ufcVnKZKCo,Yost & Campbell,hvac,general_contractor,https://www.yostandcampbell.com/?utm_campaign=google_business_profile,(914) 901-3813,"20 Brookdale Pl, Mt Vernon, NY 10550, USA",White Plains,
ChIJrcaCAJmVwokRg61hgKsS7bM,Elite Systems Experts LLC,hvac,service,https://www.elitesystemsexperts.com/,(347) 939-6833,"250 S Central Ave, Hartsdale, NY 10530, USA",White Plains,info@elitesystemsexperts.com
ChIJgcK0wcWRwokRzZhjOkTKcgU,Air Care Technicians LLC,hvac,general_contractor,http://www.aircaretechnicians.com/,(914) 315-1547,"85 Park Ave, Harrison, NY 10528, USA",White Plains,
ChIJN2vFAbiSwokRhmrhDEBOasc,Innovative Air Solutions Inc.,hvac,general_contractor,https://www.innovativeairsolutions.com/,(914) 855-1888,"11 Kimball Pl, Mt Vernon, NY 10550, USA",White Plains,
ChIJS-QCYSuTwokRpbb7hfg1abg,Extreme Heating & Cooling,hvac,general_contractor,https://extremecoolhvacny.com/,(914) 529-6615,"680 White Plains Rd, Scarsdale, NY 10583, USA",White Plains,
ChIJq6qeJR6VwokRHTW71N5ejy0,"JLS Mechanical, LLC",hvac,general_contractor,https://jlsmechanicalsolutions.com/,(914) 648-8901,"28 Edgewold Rd, White Plains, NY 10607, USA",White Plains,
ChIJgTW88wy56W0RPqOAqUzZDSU,Westchester HVAC,hvac,general_contractor,,(914) 730-5631,"465 Tuckahoe Rd, Yonkers, NY 10710, USA",White Plains,
ChIJA_x6izyUwokRjAAOl9yqtnM,J. Daher Air Conditioning & Heating,hvac,general_contractor,http://www.daherhvac.com/,(914) 949-6500,"90 Waller Ave, White Plains, NY 10605, USA",White Plains,John@DaherHVAC.com
ChIJS4SvjL3HwokRwHTaeD7VyHo,HHVAC Indoor Technologies LLC,hvac,general_contractor,http://www.hhvacit.com/,(914) 787-9772,"3003 Purchase St #91, Purchase, NY 10577, USA",White Plains,
ChIJi-8hVoCXwokR2wIQXOZ2Jlo,Home Comfort HVAC,hvac,general_contractor,,(914) 804-0394,"25 Hillside Ave, White Plains, NY 10601, USA",White Plains,
ChIJe69Q3aKUwokRUiH_AwHb2II,"Any Temp Any Time, LLC",hvac,general_contractor,http://www.anytempanytime.com/,(914) 584-2736,"73 Hawthorne Way, Hartsdale, NY 10530, USA",White Plains,
ChIJK5GOEhSVwokRUQc6Yjgw8Ww,914 Home Renovation,contractor,general_contractor,https://914homerenovation.com/,(914) 306-9063,"180 S Broadway # 4, White Plains, NY 10605, USA",White Plains,
ChIJw9RPOpn-eaURGmt3EKf45Y8,Ormeno General Construction,contractor,general_contractor,https://ormenogeneralconstruction.com/,(203) 424-8131,"744 Mamaroneck Ave, White Plains, NY 10605, USA",White Plains,ormenogc@gmail.com
ChIJOzq_4EaVwokRsPHB0VGvM_o,MJV Construction,contractor,general_contractor,https://mjvconstructionllc.com/,(914) 618-0552,"455 Tarrytown Rd, White Plains, NY 10607, USA",White Plains,
ChIJMVO1gdaVwokR2Oc69LadpWs,Benjamin Rose Build & Design,contractor,general_contractor,https://benjaminrosebuilds.com/?utm_source=google&utm_medium=organic&utm_campaign=gbp_listing,(914) 907-3787,"98 Lake St, White Plains, NY 10604, USA",White Plains,
ChIJ__-_iDCUwokR1vlt1F3UsIg,Bravo General Contractor Inc,contractor,general_contractor,http://www.bravocontractor.com/,(888) 618-5080,"75 S Broadway, White Plains, NY 10601, USA",White Plains,
ChIJaSabLIDywokRi27YbzCh_Is,United City Tech Corp,contractor,general_contractor,https://www.bestcontractornyc.com/,(914) 316-6000,"72 Wayside Dr, White Plains, NY 10607, USA",White Plains,UCTCNY@gmail.com
ChIJtQlWvauVwokRkvXRwblm_Ww,Tappan Z Home Improvement,contractor,general_contractor,http://tappanzhomeimprovement.com/?utm_source=GMBlisting&utm_medium=Organic,(914) 217-6648,"21 Prospect St, White Plains, NY 10605, USA",White Plains,tappanzhomeimprovement@gmail.com
ChIJy9LocqONwokRK1jxjV8Q_e0,Gemelos Renovation & Maintenance,contractor,general_contractor,https://gemelos-llc.com/,(914) 708-7163,"75 S Broadway Ste 484, White Plains, NY 10601, USA",White Plains,team@gemelos-llc.com
ChIJJSsNrYmUwokRFJ045Va3Dv8,Chris Craftsman Development | General Contractor,contractor,general_contractor,http://www.chriscraftsman.com/,(914) 636-5950,"402 Central Park Ave, Scarsdale, NY 10583, USA",White Plains,chris@chriscraftsman.com
ChIJ6y4THlCRwokRpw5tc4tfnj4,Luigi Building & Remodeling LLC,contractor,general_contractor,https://www.luigibuilding.com/,(914) 258-0262,"412 4th St Apartment 2, Mamaroneck, NY 10543, USA",White Plains,your@email.com
ChIJmYgvEK-VwokR1tPXBqdk04Q,Jd Contracting,contractor,service,https://jdcontractingny.com/,(914) 843-2615,"17 Robertson Ave, White Plains, NY 10606, USA",White Plains,jdelgado887@hotmail.com
ChIJW0wxFES9wokRnJ6qeCHDgeQ,Legacy Construction Northeast LLC,contractor,general_contractor,http://legacydevelopmentllc.com/,(914) 273-4511,"10 New King St #208, White Plains, NY 10604, USA",White Plains,inquiries@legacydevelopmentllc.com
ChIJM-R4jraVwokRL4ktClUy5vg,Chapter,contractor,general_contractor,https://www.hellochapter.com/home-renovation-westchester-ny/,(914) 504-4054,"44 S Broadway, White Plains, NY 10601, USA",White Plains,itstime@hellochapter.com
ChIJGWnXARSTwokRYUffDO7ptl4,Westchester Contractors,contractor,general_contractor,https://www.westchestercontractors.net/,(914) 430-2486,"225 Main St, Eastchester, NY 10709, USA",White Plains,steve@westchestercontractors.net
ChIJfVJGxs1gwokRMCa9U5i1D-A,Neptune Construction Corporation,contractor,roofing_contractor,http://neptuneconstructioncorp.com/,(347) 225-6404,"137 Dobbs Ferry Rd, White Plains, NY 10607, USA",White Plains,neptuneconstruction@yahoo.com
ChIJAQBUBq7AwokR6xQ9ukwpmMw,"Jarro Contracting Co, Inc.",contractor,general_contractor,https://jarrocorp.com/,(914) 438-8723,"153 N Saw Mill River Rd, Elmsford, NY 10523, USA",White Plains,
ChIJaWTkN1qUwokRKYZVm2W1bSw,A&F HOME RENOVATION INC,contractor,general_contractor,http://www.aandfrenovations.com/,(914) 809-8293,"19 Highland Ave, White Plains, NY 10606, USA",White Plains,
ChIJWWKvazuTwokR6k8IDo3fXJ8,A&S Roofing Contractors Westchester County,roofer,roofing_contractor,https://asroofingwestchester.com/,(914) 415-6471,"75 S Broadway Suite 418, White Plains, NY 10601, USA",White Plains,
ChIJ1efHMLWSwokR56t7dpWZyrQ,Expert Roofing of Westchester,roofer,roofing_contractor,https://expertroofingwestchester.com/,(914) 215-1677,"777 Westchester Ave Suit 101, White Plains, NY 10604, USA",White Plains,info@expertroofingwestchester.com
ChIJIwTTovuVwokR6QSKDz9f5pI,White Plains Best Roofer,roofer,roofing_contractor,,(914) 368-0367,"189 E Post Rd, White Plains, NY 10601, USA",White Plains,
ChIJ211EdyCVwokRm95Jz1pk2fI,Delta Roofing Westchester,roofer,roofing_contractor,https://deltaroofingwestchester.com/,(914) 229-9777,"445 Hamilton Ave #1102, White Plains, NY 10601, USA",White Plains,Info@deltaroofingcontractor.com
ChIJZ3oyH86TwokRCw4A8c1OoBM,American Star Contractor,roofer,roofing_contractor,https://www.americanstarcontractor.com/,(800) 663-6036,"77 Lafayette Ave, White Plains, NY 10603, USA",White Plains,
ChIJJ4r8DQuVwokRZ-nJCD0kSyc,Pros Roofing White Plains,roofer,roofing_contractor,https://prosroofingwhiteplains.com/,(914) 640-5092,"7-11 S Broadway, White Plains, NY 10601, USA",White Plains,
ChIJszBghOe_wokRV7b2WprC5SE,King Quality Roofing and Siding,roofer,roofing_contractor,https://www.kingquality.com/services/roofing/westchester/,(914) 653-7578,"6 Skyline Dr Unit 120, Hawthorne, NY 10532, USA",White Plains,
ChIJ-3vkN-SVwokR9ncwIryp2xk,Towers Roofing of White Plains,roofer,roofing_contractor,https://towersroofingwhiteplains.xyz/,(914) 293-4364,"470 Mamaroneck Ave #240, White Plains, NY 10605, USA",White Plains,
ChIJHZGe9tKVwokRDs830k0Bydg,Top Pro Roof Repair & Commercial Elmsford,roofer,roofing_contractor,,(914) 610-3083,"20 S Central Ave, Elmsford, NY 10523, USA",White Plains,
ChIJAQAAALyVwokR7oztA2Eeqmk,George E Mccombe Roofing,roofer,roofing_contractor,https://georgemccomberoofing.com/,(914) 804-5565,"White Plains, NY 10603, USA",White Plains,
ChIJGWXnAxmRwokRlwveV32pPYw,B&W Group Inc. Roofing and Solar,roofer,roofing_contractor,https://www.roofingwestchesterny-hq.com/,(914) 403-6752,"222 Purchase St # 201, Rye, NY 10580, USA",White Plains,
ChIJVVXBcjuUwokRiDoxjli83sw,Westchester Roofing Group,roofer,roofing_contractor,https://westchesterroofing.com/,(914) 885-7400,"555 Pleasantville Rd, Briarcliff Manor, NY 10510, USA",White Plains,
ChIJ5RQNsXGNwokRDJh-_XLmMz4,6D Construction and Roofing,roofer,roofing_contractor,https://6dconstructiongroup.com/,(914) 688-2332,"131 Franklin Ave, New Rochelle, NY 10805, USA",White Plains,support@6dconstructiongroup.com
ChIJu6-W1SOVwokR3PxxSMeE08k,A.R.M. Roofing,roofer,roofing_contractor,http://www.armroofinginc.com/,(914) 347-2763,"63 S Central Ave, Elmsford, NY 10523, USA",White Plains,
ChIJVyNNl9-VwokRG01uhpcsdtQ,Top Roofing Elmsford,roofer,roofing_contractor,,(914) 202-4222,"106 S Central Ave, Elmsford, NY 10523, USA",White Plains,
ChIJ9Ybo2_0mAogR86FVoS7QHJE,Pro Legacy Corp,roofer,roofing_contractor,https://roofingprolegacycorp.com/,(845) 504-7219,"1 New King St, West Harrison, NY 10604, USA",White Plains,
ChIJyZcvGJXtwokRDT5CY0I9aoA,CS Roofing Westchester,roofer,roofing_contractor,http://csroofingwestchester.com/,(914) 540-7912,"658 Tuckahoe Rd, Yonkers, NY 10710, USA",White Plains,
ChIJC5IHJduTwokRpVmhZfFhtk4,Roof Rescue Southern Westchester LLC,roofer,roofing_contractor,https://roofrescuesw.com/,(914) 350-4363,"1 Sylvan Pl, New Rochelle, NY 10801, USA",White Plains,rrswllc@gmail.com
ChIJSX1Shgy_wokRzblRGzrWTY8,Perry's Roofing,roofer,roofing_contractor,https://perryverroneroofing.com/,(914) 860-3607,"12 Center St, Pleasantville, NY 10570, USA",White Plains,
ChIJN2IORK2IoIQRYokfXMKBx64,6D Roofing and Chimney Repair,roofer,roofing_contractor,https://6dconstructiongroup.com/,(914) 688-2332,"10 Church Ln, Scarsdale, NY 10583, USA",White Plains,support@6dconstructiongroup.com
ChIJ8_03pZSVwokRLOjqUHsmv5w,Bellantoni Landscape,landscaper,general_contractor,https://www.bellantonilandscape.com/,(914) 228-9312,"121 Lafayette Ave, White Plains, NY 10603, USA",White Plains,
ChIJKbp7eO-VwokR5q2sggG-p8o,Roman Design & Landscaping Inc,landscaper,general_contractor,https://linktr.ee/romandesign,(914) 467-9927,"516 Tarrytown Rd, White Plains, NY 10607, USA",White Plains,
ChIJN_85kDuUwokRENwnASpVwW8,Lawn King of White Plains,landscaper,service,https://www.lawnking.net/,(914) 406-5070,"333 Mamaroneck Ave Suite 201, White Plains, NY 10605, USA",White Plains,
ChIJ7ULd7jSVwokRillZnYlszUI,Ramirez Landscaping & Renovation INC,landscaper,general_contractor,http://www.ramirezlandscapingandrenovationsinc.com/,(914) 468-5461,"100 Chatterton Pkwy Apartment 1, White Plains, NY 10606, USA",White Plains,ramirezlandscaping6@hotmail.com
ChIJ1zOu3jqVwokRZ4WmCH-cetU,Angels Landscaping Tree Work & Design,landscaper,general_contractor,https://angelsvservices.com/,(914) 602-4434,"55 N Kensico Ave, Valhalla, NY 10595, USA",White Plains,
ChIJKbUd0JKVwokRi4ZGyYJsaso,Ace Landscaping,landscaper,general_contractor,https://acelandscapingny.com/,(914) 215-5949,"4 Broadway Ste 13, Valhalla, NY 10595, USA",White Plains,
ChIJR9O7DE2VwokRbRj-3xsxmy0,Westchester Landscaping Co,landscaper,general_contractor,,(914) 537-0332,"199 Main St, White Plains, NY 10601, USA",White Plains,
ChIJPy3Ol7qVwokRiSglk-UZdK8,CTM Center Landscaping,landscaper,general_contractor,https://ctmcenterlandscaping.com/,(914) 548-5615,"364 County Center Rd, White Plains, NY 10603, USA",White Plains,german914@icloud.com
ChIJIflleyGVwokRRbT_yPMPAqU,The Sod Father Landscaping,landscaper,general_contractor,https://sodfatherlandscaping.com/,(914) 557-6280,"101 Griffin Pl, White Plains, NY 10603, USA",White Plains,SODFATHER1@AOL.COM
ChIJyYQT7seVwokR7yGX_BEaZT4,National Lawn Sprinklers & Outdoor Living,landscaper,general_contractor,http://natlawn.com/,(914) 946-6666,"645 N Broadway, White Plains, NY 10603, USA",White Plains,
