place_id,name,category,primary_type,website,phone,address,town,email
ChIJ6SJdy0lZwokR9kX81d_ov7I,Gotham Catering And Events,caterer,catering_service,https://www.gothamcateringnyc.com/,(917) 472-7275,"32 W 39th St, New York, NY 10018, USA",Manhattan,contact@gothamcateringnyc.com
ChIJVSQFoQRZwokRF5zZ7OrYHP0,Maiden Voyage Catering,caterer,catering_service,https://www.maidenvoyagecatering.com/,(212) 681-6225,"2191 3rd Ave 3rd floor, New York, NY 10035, USA",Manhattan,
ChIJSS3zc_L5wokRZGHiN9u2CLA,Personal Touch Catering Experience,caterer,catering_service,http://www.ptevents.com/,(212) 851-8436,"1115 Broadway, New York, NY 10011, USA",Manhattan,admin@ptevents.com
ChIJ0YBfw1tYwokRzcCcyVoNgh0,Mangia 57th - Midtown Italian Food & Corporate Catering NYC,caterer,restaurant,https://mangia.nyc/,(212) 582-5882,"57 W 57th St, New York, NY 10019, USA",Manhattan,catering@mangia.nyc
ChIJ_angf_5YwokRmdETGyoudYY,Mangia 48th Madison - Italian Food & Corporate Catering NYC,caterer,catering_service,https://mangia.nyc/,(212) 582-5882,"422 Madison Ave, New York, NY 10017, USA",Manhattan,catering@mangia.nyc
ChIJM--f3uRYwokR6KcCDi-0zrI,Certé,caterer,catering_service,https://certenyc.com/,(212) 397-2020,"20 W 55th St, New York, NY 10019, USA",Manhattan,info@certenyc.com
ChIJb683jrhZwokRGABUsK69kqs,Portable Provisions,caterer,catering_service,http://www.portableprovisions.com/,(646) 494-3104,"220 E 81st St, New York, NY 10028, USA",Manhattan,info@portableprovisions.com
ChIJ6zsfKatZwokR11_k6_U2Mnk,Whats The Kitch? Catering & Events,caterer,catering_service,http://www.whatsthekitch.com/,(917) 471-2230,"1411 Broadway, New York, NY 10036, USA",Manhattan,info@whatsthekitch.com
ChIJO56jTwj2wokRQ1UbeJnwFF8,Gracious Thyme- NYC Event Catering,caterer,catering_service,http://www.graciousthyme.com/,(212) 873-1965,"2191 3rd Ave 4th floor, New York, NY 10035, USA",Manhattan,info@graciousthyme.com
ChIJd5s3aSVZwokRsQWlB-MFRkE,Gotham Winery,winery,winery,http://www.gothamwinery.com/,,"115 E 23rd St, New York, NY 10010, USA",Manhattan,sales@gothamwinery.com
ChIJz6xj485ZwokRie0FM1Zumng,City Winery New York City,winery,live_music_venue,https://citywinery.com/pages/locations/new-york-city,(646) 751-6033,"25 11th Ave, New York, NY 10011, USA",Manhattan,
ChIJoXmx2PVZwokR4r8M3W1gOLk,City Vineyard,winery,restaurant,https://citywinery.com/pages/locations/city-vineyard,(646) 677-8350,"233 West St, New York, NY 10013, USA",Manhattan,
ChIJRXbNvxb2wokRNFOnQpkknEQ,The Winery NYC🍷,winery,liquor_store,http://www.thewinerynyc.com/,(212) 222-4866,"257 W 116th St, New York, NY 10026, USA",Manhattan,
ChIJTzh7oIhawokR_z3_wNt7SWg,The Red Hook Winery,winery,winery,http://www.redhookwinery.com/,(347) 689-2432,"175 Van Dyke St Suite 325A, Brooklyn, NY 11231, USA",Manhattan,manager@redhookwinery.com
ChIJj9NkMK1ZwokR7UNboGA43CU,Crush Wine Experiences,winery,,http://crushwinexp.com/,(347) 201-0342,"720 Greenwich St, New York, NY 10014, USA",Manhattan,
ChIJiUAH6adZwokRfDpIF52xwuo,Wine:30,winery,wine_bar,http://wine30nyc.com/,(212) 481-0197,"41 E 30th St, New York, NY 10016, USA",Manhattan,info@wine30nyc.com
ChIJe0PH-VJYwokRgSyVHcxk30E,Manhattan Plaza Winery,winery,liquor_store,http://mpwinery.com/,(212) 695-8170,"589 9th Ave, New York, NY 10036, USA",Manhattan,
ChIJ56J9GJFZwokRdJwuF-USZIs,Other Half Brewing - Rockefeller Center Taproom,brewery,bar,https://otherhalfbrewing.com/location/rockefeller-center/,(212) 202-2564,"600 5th Ave A2, New York, NY 10020, USA",Manhattan,
ChIJ2-nCbrJZwokRdESPxLVaoto,Craft+Carry Upper West Side,brewery,bar,https://www.craftandcarry.beer/upper-west-side,(917) 472-7723,"466 Amsterdam Ave, New York, NY 10024, USA",Manhattan,
ChIJbYfjzoRZwokRidUbbFMVymQ,Craft+Carry Hell’s Kitchen,brewery,bar,http://www.craftandcarry.beer/,(646) 964-5467,"751 9th Ave #1, New York, NY 10019, USA",Manhattan,
ChIJuxMTB4lYwokRzfHnU2YRcsM,Amsterdam Ale House,brewery,bar_and_grill,http://www.amsterdamalehouse.nyc/,(212) 362-7260,"340 Amsterdam Ave, New York, NY 10024, USA",Manhattan,amsterdamalehouse@gmail.com
ChIJ2_w03FlYwokRRwwhGoXupac,Valhalla NYC,brewery,bar_and_grill,http://www.valhallabarnyc.com/,(212) 757-2747,"815 9th Ave, New York, NY 10019, USA",Manhattan,valhalla.reservations@gmail.com
ChIJV_cNzKxZwokRBSm9L1iY3Vg,Beer Authority,brewery,sports_bar,http://www.beerauthoritynyc.com/,(212) 510-8415,"300 W 40th St, New York, NY 10018, USA",Manhattan,generalmanager@beerauthoritynyc.com
ChIJN9f99VBYwokRnOoeo6lLZCI,As Is NYC,brewery,bar,http://asisnyc.com/,(646) 858-1153,"734 10th Ave, New York, NY 10019, USA",Manhattan,info@asisnyc.com
ChIJCZMND9lZwokRL1Jqty5vz40,Craft+Carry Upper East Side,brewery,liquor_store,http://www.craftandcarry.beer/,(917) 409-1460,"1630 2nd Ave, New York, NY 10028, USA",Manhattan,
ChIJNRp4EuRYwokRkc8M1fcNSVs,Draught 55,brewery,bar,http://draught55.com/,(212) 300-4096,"245 E 55th St, New York, NY 10022, USA",Manhattan,
ChIJLYCZ9KxZwokRzPV1ej20A78,District Tap House,brewery,gastropub,http://www.districttaphouse.com/,(212) 221-1822,"246 W 38th St, New York, NY 10018, USA",Manhattan,info@districttaphouse.com
ChIJuTm0kSZZwokRfpu__p2SZQU,Fifth Hammer Brewing Company,brewery,brewery,http://www.fifthhammerbrewing.com/,(718) 663-2084,"10-28 46th Ave, Long Island City, NY 11101, USA",Manhattan,
ChIJs39SOgBZwokRTqBzYV5CnNc,Simple Brewing Company,brewery,bar,http://simplebrewingcompany.org/,,"424-426 W 54th St, New York, NY 10019, USA",Manhattan,
ChIJGdCSd5tZwokRfYvMyzO7qtE,McSorley’s Old Ale House,brewery,pub,http://mcsorleysoldalehouse.nyc/,,"15 E 7th St, New York, NY 10003, USA",Manhattan,
ChIJT1trlRNZwokRnJMByKEOZEk,New York Beer Dispensary,brewery,bar,https://www.nybeerdispensary.com/,(347) 403-2555,"223 W 14th St, New York, NY 10011, USA",Manhattan,
ChIJ62nz2LBZwokRHRCqKlMvFCI,The Hoptimist,brewery,bar,http://www.hoptimistbar.com/,(646) 609-1046,"422 Amsterdam Ave, New York, NY 10024, USA",Manhattan,
ChIJR32J4VdYwokR5SGYbdohMnU,The Three Monkeys,brewery,sports_bar,http://thethreemonkeysbar.com/,(212) 586-2080,"832 8th Ave, New York, NY 10019, USA",Manhattan,
ChIJ-04l4vBbwokRHxrsv5Pf9kQ,Evil Twin Brewing NYC - DUMBO,brewery,brewery,https://eviltwin.nyc/location/dumbo-taproom/,,"43 Main St, Brooklyn, NY 11201, USA",Manhattan,
ChIJJ-j8klNYwokRSerxUzh6Nik,Beer Culture,brewery,bar,http://www.beerculture.nyc/,(646) 590-2139,"328 W 45th St, New York, NY 10036, USA",Manhattan,hk@beerculture.nyc
ChIJ7bVx_8RZwokR1CtZHxbP4vg,The Wolfe,brewery,american_restaurant,https://www.thewolfenyc.com/,(646) 876-1004,"425 Amsterdam Ave, New York, NY 10024, USA",Manhattan,
ChIJwSsT2EZZwokRPCbA4-DA24k,The Bronx Brewery & Hudson Yards Kitchen,brewery,beer_garden,https://thebronxbrewery.com/pages/hudson-yards-location,(718) 402-1000,"20 Hudson Yards Unit 207, New York, NY 10001, USA",Manhattan,
ChIJ8cC2B8FZwokRsYomuk814m4,Plumbing NYC,plumber,plumber,https://plumbingnyc.com/,(646) 580-7524,"510 W 45th St apt 11g, New York, NY 10036, USA",Manhattan,quotes@plumbingnyc.com
ChIJLdQtrhtZwokRBCSDkzZsG-E,NYC Plumbing Services /Mentor Mechanical,plumber,plumber,https://www.mentormechanicalcorp.com/,(718) 804-5781,"319 E 75th St, New York, NY 10021, USA",Manhattan,
ChIJyckZoEHwxWcRWtKbZm0ve9Y,Pemati Plumbing Services LLC,plumber,plumber,http://pematiservices.com/,(646) 806-1231,"888 8th Ave #3T, New York, NY 10019, USA",Manhattan,pematiservices@gmail.com
ChIJk3d6D_9YwokRFurrWHEK3L4,RR Plumbing Roto-Rooter,plumber,plumber,https://www.rotorooter.com/manhattan/?utm_source=Google&utm_medium=organic&utm_campaign=gmb&utm_content=website,(212) 687-1215,"450 7th Ave Ste B, New York, NY 10123, USA",Manhattan,
ChIJuegUYEpfwokRBKm_d4bQOhM,Rite Plumbing & Heating Inc,plumber,plumber,http://www.riteplumbingnyc.com/,(347) 502-6441,"750 Lexington Ave 9th floor, New York, NY 10022, USA",Manhattan,info@riteplumbingnyc.com
ChIJXSpNPWT2wokRILmqqwK0sbk,24/7 Manhattan Plumbing NYC,plumber,plumber,https://247manhattanplumbingnyc.com/?GMB=webclick,(646) 543-5763,"3441 Broadway, New York, NY 10031, USA",Manhattan,
ChIJD5ICumgv34cRd_4cxzCSMKs,NYC Quality Plumbing,plumber,plumber,,(332) 222-0135,"885 6th Ave, New York, NY 10001, USA",Manhattan,
ChIJaRrsfL9YwokRodxuOFxxG7U,NYC 24/7 Plumbing Pros,plumber,plumber,,(332) 233-7070,"116-118 E 55th St, New York, NY 10022, USA",Manhattan,
ChIJn-oZezxn3YkRH2dTf9c_OOs,LZ Manhattan Plumbing New York,plumber,plumber,,(315) 526-8735,"3060 NY-2200 Frederick Douglass Blvd, New York, NY 10026, USA",Manhattan,
ChIJmbgGbJv3wokRNrD0by70bEg,"Empire NYC Plumbers, Drain & Sewer Cleaning",plumber,plumber,,(646) 349-6213,"537 W 150th St, New York, NY 10031, USA",Manhattan,
ChIJL1CqDjb3wokRuJZZkP0Adi8,Lopez Plumbing & Heating Mechanical LLC,plumber,plumber,https://lopezplumbing.com/,(646) 765-6232,"530 W 144th St, New York, NY 10031, USA",Manhattan,
ChIJWUqWKJmsDEcRdMY7fwH_w_g,ADV Mechanical Services,plumber,plumber,https://advmechanicalservices.com/,(718) 839-2100,"445 Park Ave, New York, NY 10022, USA",Manhattan,
ChIJMx9Zb9FZwokRQ-qQz8Ui48w,Tucker & Sons Plumbing,plumber,plumber,,(619) 853-8911,"344 E 59th St #9100, New York, NY 10022, USA",Manhattan,
ChIJq1Wf0AlZwokRpyiQCZWKqmI,24 Hour Plumber NYC,plumber,plumber,http://24hourplumber.nyc/,(646) 693-6598,"101 Lexington Ave, New York, NY 10016, USA",Manhattan,
ChIJqcSTgOJZwokRDJr1U0SV_qg,"Taylor Group Plumbing, Heating, Mechanical & Sprinkler",plumber,plumber,https://taylorgroupplumbing.com/,(646) 849-6612,"330 W 38th St, New York, NY 10018, USA",Manhattan,
ChIJIQsS74VYwokRJAy-OC5xwU4,24/7 Plumber Mr Rooter,plumber,plumber,http://www.mrrooter.com/,(347) 773-2875,"160 W 82 St, New York, NY 10024, USA",Manhattan,
ChIJ_eEJ879ZwokRuN-2rh05xMQ,Local Plumbing Company - PlumbingBO,plumber,plumber,https://plumbingbo.com/,(315) 228-9299,"153 7th Ave, New York, NY 10011, USA",Manhattan,
ChIJafVqcRZbwokRDZJ3sGV-uls,A&E NYC Plumbing,plumber,plumber,https://www.topplumbernyc.com/,(646) 392-7164,"40 Fulton St, New York, NY 10038, USA",Manhattan,support@topplumbernyc.com
ChIJz3Aly7dZwokRv8cy7NWTwkA,WaterHouse Plumbing Company,plumber,plumber,https://waterhouse.nyc/,(212) 777-3003,"171 Attorney St, New York, NY 10002, USA",Manhattan,Waterhousecompany@gmail.com
ChIJbez8ourN-YgRmxGE5TvNCe8,NYC Emergency Plumber & Sewer,plumber,plumber,,(332) 900-3335,"17 Cleveland Pl, New York, NY 10012, USA",Manhattan,
ChIJN0fcu9xZwokRjjqUAPYDMVw,Electrician NYC LLC,electrician,electrician,https://www.electriciannyc.com/,(212) 547-8867,"489 5th Ave Lobby, New York, NY 10017, USA",Manhattan,
ChIJcXtx8ZxZwokRWLciOvo5s3w,New York City Electricians,electrician,electrician,https://newyorkcityelectricianss.com/,(646) 340-9882,"50 St Marks Pl, New York, NY 10003, USA",Manhattan,
ChIJBYNFOT1awokRKpmv9hKJdfY,H&A Electrician,electrician,electrician,https://www.bestnycelectricianmanhattan.com/,(646) 351-0882,"40 Fulton St, New York, NY 10038, USA",Manhattan,
ChIJkT3Rw69ZwokROE9wbBFe6zM,Apollo Electric,electrician,electrician,http://apollonyc.com/,(212) 643-8541,"127 W 24th St 5th floor, New York, NY 10011, USA",Manhattan,office@apollonyc.com
ChIJB0_2r5T8ZUAR-dllvgE_wqc,PK & Altman Electric,electrician,electrician,https://pkelectricnyc.com/?utm_campaign=gmb,(646) 630-7164,"94 E 4th St, New York, NY 10003, USA",Manhattan,Info@pkelectricnyc.com
ChIJtRAY2y9ewokR0E_H9-OH3vQ,P & T Electricians Midtown,electrician,electrician,,(646) 374-4274,"450 W 63rd St, New York, NY 10069, USA",Manhattan,
ChIJUYNpnz7XpIURn01qkwqmg6g,Tirana Electric - Best Electrician NYC,electrician,electrician,https://tiranaelectric.com/?utm_source=google&utm_medium=gmb&utm_campaign=organic,(212) 301-7676,"481 8th Ave suite #627, New York, NY 10001, USA",Manhattan,
ChIJt728r7dZwokRsrDi-UMx7mU,Emco Electric Services,electrician,electrician,https://www.emcony.com/,(212) 420-9766,"526 W 26th St Suite 1012, New York, NY 10001, USA",Manhattan,
ChIJpZtR_O5ZwokRgTrcd2Tg5U0,HK Electricians,electrician,electrician,https://www.hkelectricnyc.com/commercial-electricians-nyc,(347) 576-6163,"560 Lexington Ave, New York, NY 10022, USA",Manhattan,
ChIJaXDv0gNZwokRfCOdwrhCgu0,Bright Electrical Service LLC,electrician,electrician,,(917) 498-1475,"1234 Broadway, New York, NY 10001, USA",Manhattan,
ChIJe4CaTEZZwokR-v914s_h3Jg,Tactical Electric,electrician,electrician,https://tacticalelectricnyc.com/,(917) 359-3378,"42 Broadway Suite 12-314, New York, NY 10004, USA",Manhattan,
ChIJgZU38OtZwokR3WqRCn0B54M,Astra Electric NYC,electrician,electrician,https://astraelectric.com/queens-ny-county/electrician-long-island-city/,(347) 409-0689,"36-28 9th St, Long Island City, NY 11106, USA",Manhattan,
ChIJt-yqIhtZwokR-DByYd1PXcU,YT Electrical Services,electrician,electrician,https://ytelectrical.com/?utm_source=google&utm_medium=gmb&utm_campaign=direct,(917) 215-8178,"244 5th Ave T202, New York, NY 10001, USA",Manhattan,admin@ytelectrical.com
ChIJodLbKJtYwokRWhKSoEUTBGA,Best Electric Manhattan,electrician,electrician,,(332) 529-4917,"69 W 85th St, New York, NY 10024, USA",Manhattan,
ChIJ6_oQLtBgwokRnC65xITc1ew,Westrise Electric LLC,electrician,electrician,http://westriseelectric.com/,(347) 277-8369,"21-79A 24th St, Astoria, NY 11105, USA",Manhattan,we@westriseelectric.com
ChIJITWYtcH3wokRiW3rLaSBnjI,Handyman Service & Apartment Repair & Property Maintenance & Electrician & Plumber & Painter | Vlad Can Fix Anything In NYC,electrician,service,http://vladfix.nyc/,(646) 504-3330,"254 W 98th St, New York, NY 10025, USA",Manhattan,
ChIJyzgBWCXHwoARatPzJeh8xWw,New York HVAC Repair,electrician,general_contractor,,(332) 249-6099,"111 E 72nd St, New York, NY 10021, USA",Manhattan,
ChIJ9WFRSXZZwokRHkFaO8LogIs,Hitchingham Electric Company,electrician,electrician,,(540) 729-4548,"512 E 11th St, New York, NY 10009, USA",Manhattan,
ChIJZQMVZNJZwokRMV6fDWCJT0w,Alba Electric,electrician,electrician,http://www.albaelectric.net/,(212) 643-6936,"240 W 52nd St, New York, NY 10019, USA",Manhattan,%20info@albaelectric.net
ChIJdfM4E6FZwokRpYnueTSsNYA,American HVAC Corp – Top HVAC Contractor NYC,hvac,general_contractor,https://americanhvac.nyc/locations/manhattan-ny/,(347) 382-9030,"368 9th Ave 6th floor, New York, NY 10001, USA",Manhattan,info@americanhvaccorp.com
ChIJL5d-ErhZwokRkjQMk-PrKHA,All NYC HVAC Company,hvac,general_contractor,https://arvizosheatingacsvs.com/,(332) 316-1319,"184 E 70th St Unit 111, New York, NY 10021, USA",Manhattan,
ChIJzy7wJ-9jwokRf6D3TYK28i4,Weather Makers NYC,hvac,general_contractor,https://weathermakers.nyc/,(212) 739-6817,"244 5th Ave, New York, NY 10001, USA",Manhattan,
ChIJ-bzRYMJZwokRBwtC5yGZi8w,Manhattan HVAC & Appliance Repair Inc,hvac,general_contractor,https://www.manhattan-hvac-repair.com/,(332) 334-0444,"48 W 14th St, New York, NY 10011, USA",Manhattan,hvacr.repair.manhattan@gmail.com
ChIJuzsNKpJZwokRjc1EQ0et3HM,Fresh Air Company,hvac,general_contractor,http://www.freshair.nyc/,(516) 678-3569,"115 MacDougal St, New York, NY 10012, USA",Manhattan,
ChIJoXN4svdZwokRlDS-dfD_PhU,Kraus HVAC Repair,hvac,general_contractor,,(929) 325-2750,"418 E 75th St, New York, NY 10021, USA",Manhattan,
ChIJYwd_50RZwokReSQvP6-fFk4,24/7 HVAC LOCAL OF MANHATTAN NYC ELITH,hvac,general_contractor,https://247hvacnyc.com/,(516) 701-7458,"150 W 46th St # 5r, New York, NY 10036, USA",Manhattan,hvac6671@gmail.com
ChIJiTVcO3HNj4ARwVMI3MVjL60,On Time HVAC,hvac,general_contractor,,(646) 859-4378,"425 Park Ave, New York, NY 10022, USA",Manhattan,
ChIJ9YNTkM5ZwokRbHL_I7x1DCE,QUICK HVAC COOLING AND HEATING REPAIRS LLC,hvac,general_contractor,http://services-hvac.com/,(929) 205-1623,"65 W 36th St. suite 1200, New York, NY 10018, USA",Manhattan,quickhvacpro@gmail.com
ChIJAQBw3uBYwokRJ3wTvHLlO6Y,Top New York HVAC Services,hvac,general_contractor,https://usa-heating-ac-repair.com/new-york/,(646) 846-9755,"110 E 60th St, New York, NY 10022, USA",Manhattan,
ChIJx5GtfgFZwokR9ohU163WR04,Mercer Heating and Air,hvac,general_contractor,https://mercerheatingnewyork.com/,(332) 895-1029,"230 Park Ave suite 224, New York, NY 10017, USA",Manhattan,
ChIJsSnyW2OH5ogRtwq7DNsuL5A,AC Repair Now,hvac,service,https://acrepairnow.net/,(646) 687-2199,"803 9th Ave B, New York, NY 10019, USA",Manhattan,
ChIJ6Xjb-xZfwokRqEPEzuQ4oyI,"American HVAC Corp - Queens, Ductless Mini Split Air Conditioner, VRF, Rooftop Units, Commercial HVAC Repair Installation NYC",hvac,general_contractor,https://americanhvac.nyc/locations/queens-ny/,(347) 862-9594,"47-00 Northern Blvd #22, Long Island City, NY 11101, USA",Manhattan,info@americanhvaccorp.com
ChIJdyNHKHRbwokRkD69fdZ0SpA,"American HVAC Corp - Brooklyn, Heating, Air Conditioning, Refrigeration, Ductless Mini Split, Rooftop, Commercial HVAC NYC",hvac,general_contractor,https://americanhvac.nyc/locations/brooklyn-ny/,(332) 232-9300,"77 Sands St 6th Floor, Brooklyn, NY 11201, USA",Manhattan,info@americanhvaccorp.com
ChIJ29mlB4pZwokRF2GP6DvvDxI,First Street Heating & Air Conditioning Co,hvac,general_contractor,https://firststreet-hvac.com/,(929) 732-7654,"219 Thompson St, New York, NY 10012, USA",Manhattan,contact@firststreet-hvac.com
ChIJe5wsIam66IgRQCqU7UkgC2U,Vital HVAC & PTAC Solutions,hvac,general_contractor,http://www.vitalptacsolutions.com/,(516) 854-6004,"2131 Broadway 3nd floor, New York, NY 10023, USA",Manhattan,Info@VitalPTacSolutions.com
ChIJ4809ljK5woARnD6fShvctkE,Marvel HVAC Repairs NY,hvac,general_contractor,https://marvel-hvac.com/,(646) 863-6971,"603 10th Ave, New York, NY 10036, USA",Manhattan,contact@marvel-hvac.com
ChIJ60MHxbxZwokRWigzqZF-1rQ,Chelsea Cooling and Heating Services,hvac,general_contractor,https://chelseacoolingandheating.com/,(646) 844-5455,"115 W 18th St 2nd fl, New York, NY 10011, USA",Manhattan,service@chelseacoolingandheating.com
ChIJrasTIhmfQIYRv9XAlJ_sCpU,Fusion HVACR & Appliance Repair,hvac,general_contractor,https://fusionhvacappliance.repair/,(332) 334-4002,"242 Columbus Ave, New York, NY 10023, USA",Manhattan,
ChIJVViGynj3wokRpwTBE7KOL34,General Contractor NYC,contractor,general_contractor,https://generalcontractornyc.net/,(332) 216-0883,"845 Columbus Ave apt 3f, New York, NY 10025, USA",Manhattan,info@generalcontractornyc.net
ChIJ_SxFsGL3wokRkxEEYQHZfn8,MCG Corp,contractor,general_contractor,https://mcgcorp.us/,(917) 445-7155,"407 Central Prk W Apt 1d, New York, NY 10025, USA",Manhattan,billy@mcgcorp.us
ChIJn-NQhT5ZwokRhFwh33zNFFE,Grandeur Hills Group | General Contractor NYC,contractor,general_contractor,https://grandeurhillsgroup.com/,(212) 880-5484,"276 5th Ave #704, New York, NY 10001, USA",Manhattan,info@grandeurhillsgroup.com
ChIJE-3YS0ZZwokRP6kl36DbFFk,"NY BUILT CONSTRUCTION - Kitchen, Bathroom, and Basement Renovation Contractor",contractor,general_contractor,https://nybuilt.com/,(646) 747-8938,"800 3rd Ave, New York, NY 10022, USA",Manhattan,info@nybuilt.com
ChIJsWNK8VBYwokRuYZhe8iYneo,West Village General Contracting,contractor,general_contractor,https://www.westvillagegc.com/?utm_source=GMB&utm_medium=organic,(212) 649-4632,"454 W 50th St Apt 3r, New York, NY 10019, USA",Manhattan,
ChIJE7bUb_FhwokRuA0M3WGqvm0,"Brener Construction, Inc. @ Apartment Renovation NYC",contractor,general_contractor,https://www.apartmentrenovationsnyc.com/,(646) 455-3321,"20 E 46th St rm 200 c, New York, NY 10017, USA",Manhattan,info@brenerconstruction.com
ChIJq6raXqf2wokRHYvYEyiETP8,Ally Construction Contractors,contractor,general_contractor,https://www.allyrenovationsnyc.com/,(917) 714-3200,"10 Overlook Terrace, New York, NY 10033, USA",Manhattan,
ChIJ6c6XRGjtwokRi2_kBmgJJpU,L B General Construction Inc,contractor,general_contractor,http://www.lbgeneralconstruction.com/,(212) 884-0335,"307 W 38th St 16th Floor, New York, NY 10018, USA",Manhattan,info@lbgeneralconstruction.com
ChIJFxydQ9iNwokRN4FAXO7KzLA,D&R NYC Construction Services,contractor,general_contractor,http://dandrnyc.com/,(914) 704-6344,"55 Central Prk W, New York, NY 10023, USA",Manhattan,
ChIJRa-jxQvtwokROyoPM2qo4BI,L&H General Construction L.L.C.,contractor,general_contractor,http://www.lhgeneralconstruction.com/,(646) 578-9151,"220 E 57th St Apt 14e, New York, NY 10022, USA",Manhattan,Albert@lhgeneralconstruction.com
ChIJEyR7wi9bwokRktlkIEcz0Z8,Zicklin Contracting Corp.,contractor,general_contractor,https://www.zicklincontracting.com/?UTM_source=GMB_listing&UTM_medium=organic,(347) 495-4959,"99 Wall St Suite 172, New York, NY 10005, USA",Manhattan,zicklin@zicklincontracting.com
ChIJp2HAlohZwokRHwISoVmKDGA,A&D Construction services inc.,contractor,general_contractor,https://andconstructionnyc.com/,(929) 320-8942,"325 W 42nd St, New York, NY 10036, USA",Manhattan,AnDConstruction2018@gmail.com
ChIJE5J_gC_2EUIRN-fu7VKI2Is,NYC Build Pros,contractor,general_contractor,https://nycbuildpros.com/,(917) 776-7707,"136 Madison Ave Fl 6, New York, NY 10016, USA",Manhattan,
ChIJ7017YRFZwokR0I7trGcq9b0,Chapter,contractor,general_contractor,https://www.hellochapter.com/,(212) 680-4628,"345 7th Ave 9th floor, New York, NY 10001, USA",Manhattan,itstime@hellochapter.com
ChIJzZJA269ZwokRoWB70uMv1Y8,Local Home Contractor NYC,contractor,general_contractor,https://localhomecontractornyc.com/,(929) 977-7575,"227 W 29th St # 10, New York, NY 10001, USA",Manhattan,Info@localhomecontractornyc.com
ChIJr0giua9ZwokRy_OKSusi5Gk,Ariel Construction,contractor,general_contractor,http://www.arielcon.com/,(917) 456-9116,"350 7th Ave, New York, NY 10001, USA",Manhattan,info@arielcon.com
ChIJZ4JX6QlZwokRZCpNrjE2-9s,A to Z Renovations NYC,contractor,general_contractor,https://atozrenovationsny.com/,(212) 652-2204,"6 W 20th St, New York, NY 10011, USA",Manhattan,info@atozrenovationsny.com
ChIJrchMwJlZwokRcG3DDN0Col8,SavCon,contractor,general_contractor,http://www.savcon.com/,(646) 217-4510,"430 Park Ave, New York, NY 10022, USA",Manhattan,
ChIJj7xBMCuVBgMRnoLGQURq-0E,Sutton Contractors - General Contractors,contractor,general_contractor,,(347) 603-5382,"350 E 52nd St #6H, New York, NY 10022, USA",Manhattan,
ChIJB0z2ObxYwokR5pOiv6SkH0Y,NYC Remodeler Inc.,contractor,general_contractor,https://www.nyc-remodeling.com/,(347) 361-6641,"1460 3rd Ave, New York, NY 10028, USA",Manhattan,anastasios@nyc-renovations.com
